ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2086,0.005,0.000,0.550,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3749(_reindex_index)
8788,0.016,0.000,0.543,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/numeric.py:107(_shallow_copy)
2184,0.015,0.000,0.533,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:944(setter)
8792,0.025,0.000,0.528,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:544(_shallow_copy_with_infer)
30864,0.051,0.000,0.521,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:3029(make_block)
44433/40069,0.052,0.000,0.512,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:5257(__getattr__)
2181,0.005,0.000,0.505,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/methods.py:94(f)
2183,0.018,0.000,0.502,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:1364(_getitem_lowerdim)
2088,0.012,0.000,0.458,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:4584(_reindex_with_indexers)
4511,0.012,0.000,0.452,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/__init__.py:448(_construct_result)
8888,0.018,0.000,0.450,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/range.py:387(_shallow_copy)
2208,0.018,0.000,0.441,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4993(drop)
8842,0.076,0.000,0.438,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/algorithms.py:1565(take_nd)
22015,0.046,0.000,0.409,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1467(__init__)
2181,0.007,0.000,0.400,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/__init__.py:495(wrapper)
2330,0.009,0.000,0.379,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/__init__.py:518(wrapper)
8900,0.039,0.000,0.378,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/construction.py:388(sanitize_array)
139048,0.071,0.000,0.341,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/base.py:247(is_dtype)
4515,0.010,0.000,0.320,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:744(take)
4362,0.045,0.000,0.313,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:886(fast_xs)
13275,0.048,0.000,0.311,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2983(get_block_type)
4424,0.015,0.000,0.307,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:122(__init__)
10876,0.024,0.000,0.306,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4047(equals)
2181,0.002,0.000,0.295,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2093(_get_list_axis)
163263,0.139,0.000,0.295,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1708(_is_dtype_type)
2181,0.004,0.000,0.293,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:833(_take_with_is_copy)
2181,0.013,0.000,0.290,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:806(take)
8724,0.024,0.000,0.289,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:868(__getitem__)
17494,0.044,0.000,0.287,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:3912(__getitem__)
792682,0.194,0.000,0.264,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:10(_check)
146014,0.103,0.000,0.262,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1565(is_extension_array_dtype)
18193/13673,0.018,0.000,0.238,0.000,{built-in method numpy.core._multiarray_umath.implement_array_function}
8895,0.023,0.000,0.235,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/construction.py:506(_try_cast)
8724,0.031,0.000,0.232,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4373(get_value)
4362,0.007,0.000,0.228,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1855(_interleaved_dtype)
4294,0.026,0.000,0.225,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:2706(get_indexer)
4362,0.022,0.000,0.215,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1342(find_common_type)
6543,0.009,0.000,0.208,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/range.py:685(__getitem__)
8724,0.033,0.000,0.208,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:1976(_validate_key)
2086,0.004,0.000,0.206,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4963(delete)
4371,0.021,0.000,0.203,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:368(apply)
35488,0.033,0.000,0.199,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/construction.py:337(extract_array)
15596,0.017,0.000,0.196,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3581(_get_item_cache)
8692,0.022,0.000,0.184,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:410(array_equivalent)
2188,0.007,0.000,0.177,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:2922(__setitem__)
634653/492941,0.121,0.000,0.167,0.000,{built-in method builtins.len}
24160,0.037,0.000,0.167,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/common.py:99(is_bool_indexer)
1234733,0.150,0.000,0.165,0.000,{built-in method builtins.getattr}
2188,0.007,0.000,0.160,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:2988(_set_item)
2184,0.003,0.000,0.155,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:560(setitem)
55147,0.082,0.000,0.151,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:5276(__setattr__)
2184,0.006,0.000,0.144,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:5706(copy)
13177,0.038,0.000,0.144,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/numeric.py:53(__new__)
48798,0.039,0.000,0.142,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:222(is_object_dtype)
48487,0.025,0.000,0.141,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:403(is_datetime64tz_dtype)
37180,0.015,0.000,0.140,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:5294(ensure_index)
4425,0.055,0.000,0.139,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:212(_rebuild_blknos_and_blklocs)
35519,0.056,0.000,0.136,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_dtype.py:333(_name_get)
28428/26247,0.016,0.000,0.136,0.000,{built-in method builtins.all}
112806/108124,0.113,0.000,0.132,0.000,{built-in method numpy.array}
84186/79504,0.025,0.000,0.132,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_asarray.py:16(asarray)
48409,0.021,0.000,0.132,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:472(is_period_dtype)
8844,0.037,0.000,0.131,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:347(maybe_promote)
17594,0.015,0.000,0.130,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:275(make_block_same_class)
2184,0.004,0.000,0.130,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:633(_get_setitem_indexer)
33435,0.128,0.000,0.128,0.000,{method 'reduce' of 'numpy.ufunc' objects}
2184,0.019,0.000,0.127,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:802(setitem)
146020,0.088,0.000,0.127,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:75(find)
328,0.000,0.000,0.120,0.000,<__array_function__ internals>:2(round_)
328,0.000,0.000,0.120,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3590(round_)
328,0.000,0.000,0.119,0.000,<__array_function__ internals>:2(around)
2184,0.007,0.000,0.119,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:720(_convert_tuple)
328,0.000,0.000,0.119,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3130(around)
330,0.000,0.000,0.119,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
328,0.118,0.000,0.118,0.000,{method 'round' of 'numpy.ndarray' objects}
30864,0.056,0.000,0.115,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:118(__init__)
2181,0.012,0.000,0.112,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:156(arithmetic_op)
35274,0.028,0.000,0.111,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:917(is_dtype)
39685,0.018,0.000,0.111,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:506(is_interval_dtype)
8842,0.038,0.000,0.111,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/algorithms.py:1436(_get_take_nd_function)
2181,0.004,0.000,0.109,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:695(_has_valid_tuple)
4362,0.005,0.000,0.109,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2143(_convert_to_indexer)
2334,0.004,0.000,0.107,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2286(check_bool_indexer)
88025,0.056,0.000,0.106,0.000,{pandas._libs.lib.is_list_like}
41872,0.020,0.000,0.103,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:542(is_categorical_dtype)
26410,0.011,0.000,0.103,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:987(is_datetime64_any_dtype)
2188,0.006,0.000,0.102,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3623(_set_item)
4366,0.008,0.000,0.098,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/numerictypes.py:602(find_common_type)
30876,0.026,0.000,0.098,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:372(is_datetime64_dtype)
2330,0.022,0.000,0.098,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:202(comparison_op)
6566,0.024,0.000,0.097,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:979(iget)
6568,0.025,0.000,0.094,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1209(maybe_cast_to_datetime)
4425,0.008,0.000,0.093,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:655(_consolidate_check)
26550,0.029,0.000,0.093,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:1124(is_dtype)
8724,0.008,0.000,0.092,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1282(needs_i8_conversion)
39647,0.027,0.000,0.091,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:441(is_timedelta64_dtype)
2188,0.038,0.000,0.090,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1037(set)
4385,0.009,0.000,0.089,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:950(get)
2091,0.006,0.000,0.088,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:3101(reindex)
8732,0.064,0.000,0.087,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/numerictypes.py:578(_can_coerce_all)
68344,0.057,0.000,0.085,0.000,{pandas._libs.lib.is_scalar}
4425,0.005,0.000,0.084,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:656(<listcomp>)
39201,0.032,0.000,0.083,0.000,{pandas._libs.lib.values_from_object}
2334,0.010,0.000,0.083,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexers.py:278(check_array_indexer)
6566,0.010,0.000,0.082,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3073(_box_col_values)
18055,0.012,0.000,0.081,0.000,{method 'any' of 'numpy.ndarray' objects}
8853,0.025,0.000,0.079,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:343(ftype)
2184,0.005,0.000,0.078,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:766(copy)
141369,0.036,0.000,0.078,0.000,/usr/lib/python3.8/abc.py:96(__instancecheck__)
39662,0.028,0.000,0.078,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:5394(maybe_extract_name)
4385,0.008,0.000,0.077,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3066(_box_item_values)
17899,0.015,0.000,0.076,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:515(array)
2086,0.002,0.000,0.075,0.000,<__array_function__ internals>:2(delete)
39842,0.024,0.000,0.072,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:422(_get_axis)
15593,0.020,0.000,0.071,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1435(is_bool_dtype)
2181,0.006,0.000,0.070,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3794(reindex_like)
2086,0.036,0.000,0.070,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/lib/function_base.py:4218(delete)
2185,0.002,0.000,0.069,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:265(make_block)
18055,0.006,0.000,0.069,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_methods.py:44(_any)
590704,0.068,0.000,0.068,0.000,{built-in method builtins.issubclass}
13104,0.010,0.000,0.065,0.000,{built-in method builtins.any}
13388,0.011,0.000,0.064,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:3950(_can_hold_identifiers_and_holds_name)
17798,0.024,0.000,0.063,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:163(shape)
8895,0.029,0.000,0.061,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1088(maybe_castable)
13275,0.008,0.000,0.060,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:339(is_categorical)
8534,0.007,0.000,0.059,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:4529(<genexpr>)
35519,0.020,0.000,0.058,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_dtype.py:319(_name_includes_bit_suffix)
17899,0.014,0.000,0.057,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:219(array_values)
15383,0.023,0.000,0.055,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:472(_simple_new)
30677,0.022,0.000,0.055,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:685(is_dtype_equal)
2181,0.006,0.000,0.054,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:4027(reindex)
8856,0.016,0.000,0.052,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_dtype.py:46(__str__)
136805,0.033,0.000,0.051,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:208(<lambda>)
72394,0.036,0.000,0.051,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1844(pandas_dtype)
13390,0.021,0.000,0.050,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_ufunc_config.py:39(seterr)
2181,0.002,0.000,0.050,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1225(is_datetimelike_v_numeric)
4424,0.014,0.000,0.049,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:329(_verify_integrity)
4511,0.008,0.000,0.048,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/dispatch.py:21(should_extension_dispatch)
81309,0.035,0.000,0.047,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1672(_get_dtype)
