ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
848,0.002,0.000,0.145,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/common.py:49(new_method)
440,0.002,0.000,0.142,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3300(take)
440,0.004,0.000,0.132,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1373(take)
2507/2491,0.022,0.000,0.132,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:276(__new__)
406676,0.082,0.000,0.131,0.000,{built-in method builtins.isinstance}
802,0.005,0.000,0.125,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:4299(reindex)
390,0.000,0.000,0.119,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/util/_decorators.py:225(wrapper)
390,0.001,0.000,0.118,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3837(reindex)
412,0.001,0.000,0.112,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2065(_getitem_tuple)
412,0.004,0.000,0.104,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:1127(_align_series)
830,0.002,0.000,0.101,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1259(<listcomp>)
390,0.001,0.000,0.100,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3732(_reindex_axes)
1662,0.006,0.000,0.099,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:1273(take_nd)
390,0.001,0.000,0.099,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3749(_reindex_index)
1654,0.003,0.000,0.098,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/numeric.py:107(_shallow_copy)
415,0.003,0.000,0.097,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:944(setter)
1658,0.005,0.000,0.096,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:544(_shallow_copy_with_infer)
5869,0.009,0.000,0.095,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:3029(make_block)
8428/7602,0.010,0.000,0.094,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:5257(__getattr__)
412,0.001,0.000,0.092,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/methods.py:94(f)
414,0.003,0.000,0.092,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:1364(_getitem_lowerdim)
392,0.002,0.000,0.082,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:4584(_reindex_with_indexers)
848,0.002,0.000,0.082,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/__init__.py:448(_construct_result)
1687,0.003,0.000,0.082,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/range.py:387(_shallow_copy)
413,0.003,0.000,0.080,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4993(drop)
1662,0.014,0.000,0.078,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/algorithms.py:1565(take_nd)
4200,0.009,0.000,0.075,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1467(__init__)
412,0.001,0.000,0.073,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/__init__.py:495(wrapper)
1699,0.007,0.000,0.070,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/construction.py:388(sanitize_array)
436,0.002,0.000,0.068,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/__init__.py:518(wrapper)
26449,0.013,0.000,0.061,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/base.py:247(is_dtype)
852,0.002,0.000,0.058,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:744(take)
824,0.008,0.000,0.057,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:886(fast_xs)
2536,0.009,0.000,0.057,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2983(get_block_type)
834,0.003,0.000,0.056,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:122(__init__)
2052,0.004,0.000,0.055,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4047(equals)
31008,0.025,0.000,0.054,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1708(_is_dtype_type)
412,0.000,0.000,0.054,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2093(_get_list_axis)
412,0.001,0.000,0.053,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:833(_take_with_is_copy)
1648,0.005,0.000,0.053,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:868(__getitem__)
412,0.002,0.000,0.053,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:806(take)
3336,0.008,0.000,0.052,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:3912(__getitem__)
150668,0.036,0.000,0.048,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/generic.py:10(_check)
27694,0.019,0.000,0.048,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1565(is_extension_array_dtype)
1694,0.004,0.000,0.043,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/construction.py:506(_try_cast)
1648,0.006,0.000,0.043,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4373(get_value)
3471/2612,0.003,0.000,0.042,0.000,{built-in method numpy.core._multiarray_umath.implement_array_function}
824,0.001,0.000,0.041,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1855(_interleaved_dtype)
803,0.005,0.000,0.040,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:2706(get_indexer)
824,0.004,0.000,0.039,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1342(find_common_type)
1648,0.006,0.000,0.038,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:1976(_validate_key)
1236,0.002,0.000,0.038,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/range.py:685(__getitem__)
390,0.001,0.000,0.037,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:4963(delete)
833,0.004,0.000,0.037,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:368(apply)
2963,0.003,0.000,0.037,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3581(_get_item_cache)
6705,0.006,0.000,0.036,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/construction.py:337(extract_array)
419,0.001,0.000,0.035,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:2922(__setitem__)
1637,0.004,0.000,0.033,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:410(array_equivalent)
419,0.001,0.000,0.032,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:2988(_set_item)
234661,0.027,0.000,0.030,0.000,{built-in method builtins.getattr}
4576,0.007,0.000,0.030,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/common.py:99(is_bool_indexer)
120879/93979,0.021,0.000,0.030,0.000,{built-in method builtins.len}
415,0.001,0.000,0.028,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:560(setitem)
10495,0.015,0.000,0.028,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:5276(__setattr__)
9276,0.007,0.000,0.026,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:222(is_object_dtype)
2479,0.007,0.000,0.026,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/numeric.py:53(__new__)
415,0.001,0.000,0.026,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:5706(copy)
835,0.010,0.000,0.026,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:212(_rebuild_blknos_and_blklocs)
9203,0.005,0.000,0.025,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:403(is_datetime64tz_dtype)
415,0.001,0.000,0.025,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:633(_get_setitem_indexer)
7071,0.003,0.000,0.025,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:5294(ensure_index)
6725,0.010,0.000,0.025,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_dtype.py:333(_name_get)
5379/4967,0.003,0.000,0.025,0.000,{built-in method builtins.all}
21391/20497,0.021,0.000,0.025,0.000,{built-in method numpy.array}
15893/14999,0.005,0.000,0.025,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_asarray.py:16(asarray)
9198,0.004,0.000,0.024,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:472(is_period_dtype)
3338,0.003,0.000,0.024,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:275(make_block_same_class)
1664,0.007,0.000,0.024,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:347(maybe_promote)
6290,0.024,0.000,0.024,0.000,{method 'reduce' of 'numpy.ufunc' objects}
27700,0.016,0.000,0.023,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:75(find)
415,0.001,0.000,0.023,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:720(_convert_tuple)
415,0.003,0.000,0.023,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:802(setitem)
5869,0.010,0.000,0.021,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:118(__init__)
59,0.000,0.000,0.021,0.000,<__array_function__ internals>:2(round_)
419,0.001,0.000,0.021,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3623(_set_item)
59,0.000,0.000,0.021,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3590(round_)
59,0.000,0.000,0.021,0.000,<__array_function__ internals>:2(around)
59,0.000,0.000,0.021,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3130(around)
61,0.000,0.000,0.021,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
412,0.002,0.000,0.020,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:156(arithmetic_op)
59,0.020,0.000,0.020,0.000,{method 'round' of 'numpy.ndarray' objects}
1662,0.007,0.000,0.020,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/algorithms.py:1436(_get_take_nd_function)
6708,0.005,0.000,0.020,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:917(is_dtype)
412,0.001,0.000,0.020,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:695(_has_valid_tuple)
7550,0.003,0.000,0.020,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:506(is_interval_dtype)
824,0.001,0.000,0.020,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2143(_convert_to_indexer)
440,0.001,0.000,0.019,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexing.py:2286(check_bool_indexer)
16765,0.010,0.000,0.019,0.000,{pandas._libs.lib.is_list_like}
7968,0.004,0.000,0.019,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:542(is_categorical_dtype)
5014,0.002,0.000,0.019,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:987(is_datetime64_any_dtype)
419,0.007,0.000,0.019,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:1037(set)
828,0.001,0.000,0.018,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/numerictypes.py:602(find_common_type)
5848,0.005,0.000,0.018,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:372(is_datetime64_dtype)
1259,0.004,0.000,0.018,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:979(iget)
436,0.004,0.000,0.018,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:202(comparison_op)
1261,0.005,0.000,0.017,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1209(maybe_cast_to_datetime)
835,0.001,0.000,0.017,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:655(_consolidate_check)
5060,0.005,0.000,0.017,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:1124(is_dtype)
847,0.002,0.000,0.017,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:950(get)
7512,0.005,0.000,0.017,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:441(is_timedelta64_dtype)
1,0.000,0.000,0.017,0.017,../simfection/population_engine.py:72(make_dummy)
1648,0.001,0.000,0.017,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1282(needs_i8_conversion)
1656,0.012,0.000,0.016,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/numerictypes.py:578(_can_coerce_all)
395,0.001,0.000,0.016,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:3101(reindex)
12968,0.010,0.000,0.015,0.000,{pandas._libs.lib.is_scalar}
835,0.001,0.000,0.015,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:656(<listcomp>)
7401,0.006,0.000,0.015,0.000,{pandas._libs.lib.values_from_object}
1259,0.002,0.000,0.015,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3073(_box_col_values)
440,0.002,0.000,0.015,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexers.py:278(check_array_indexer)
3398,0.002,0.000,0.015,0.000,{method 'any' of 'numpy.ndarray' objects}
1673,0.005,0.000,0.015,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:343(ftype)
847,0.001,0.000,0.014,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3066(_box_item_values)
26891,0.007,0.000,0.014,0.000,/usr/lib/python3.8/abc.py:96(__instancecheck__)
7527,0.005,0.000,0.014,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:5394(maybe_extract_name)
3372,0.003,0.000,0.014,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:515(array)
415,0.001,0.000,0.014,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:766(copy)
390,0.000,0.000,0.013,0.000,<__array_function__ internals>:2(delete)
7547,0.004,0.000,0.013,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:422(_get_axis)
2960,0.004,0.000,0.013,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1435(is_bool_dtype)
412,0.001,0.000,0.013,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:3794(reindex_like)
3398,0.001,0.000,0.013,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_methods.py:44(_any)
416,0.000,0.000,0.013,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:265(make_block)
112076,0.013,0.000,0.013,0.000,{built-in method builtins.issubclass}
390,0.006,0.000,0.013,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/lib/function_base.py:4218(delete)
2490,0.002,0.000,0.012,0.000,{built-in method builtins.any}
2524,0.002,0.000,0.012,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:3950(_can_hold_identifiers_and_holds_name)
3365,0.004,0.000,0.011,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:163(shape)
1694,0.005,0.000,0.011,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1088(maybe_castable)
2536,0.001,0.000,0.011,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:339(is_categorical)
1604,0.001,0.000,0.011,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/generic.py:4529(<genexpr>)
6725,0.004,0.000,0.011,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_dtype.py:319(_name_includes_bit_suffix)
3372,0.002,0.000,0.011,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/blocks.py:219(array_values)
2916,0.004,0.000,0.010,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/indexes/base.py:472(_simple_new)
412,0.001,0.000,0.010,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/series.py:4027(reindex)
5770,0.004,0.000,0.010,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:685(is_dtype_equal)
1676,0.003,0.000,0.010,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_dtype.py:46(__str__)
13745,0.007,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1844(pandas_dtype)
25968,0.006,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:208(<lambda>)
2526,0.004,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/numpy/core/_ufunc_config.py:39(seterr)
834,0.002,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/internals/managers.py:329(_verify_integrity)
412,0.000,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1225(is_datetimelike_v_numeric)
4,0.000,0.000,0.009,0.002,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/frame.py:3083(query)
848,0.001,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/dispatch.py:21(should_extension_dispatch)
412,0.001,0.000,0.009,0.000,/home/aogle/.local/share/virtualenvs/simfection-EXkRslSq/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:126(na_arithmetic_op)
